wl (m),tx (fraction),refractive index
4.228e-07,0.002842
4.229e-07,0.002699
4.23e-07,0.002566
4.231e-07,0.002442
4.232e-07,0.002327
4.233e-07,0.00222
4.234e-07,0.002119
4.235e-07,0.002026
4.236e-07,0.001938
4.237e-07,0.001854
4.238e-07,0.001776
4.239e-07,0.001701
4.24e-07,0.001629
4.241e-07,0.00156
4.242e-07,0.001494
4.243e-07,0.00143
4.244e-07,0.001368
4.245e-07,0.001309
4.246e-07,0.001252
4.247e-07,0.001199
4.248e-07,0.001149
4.249e-07,0.001102
4.25e-07,0.001058
4.251e-07,0.001017
4.252e-07,0.000977
4.253e-07,0.00094
4.254e-07,0.000904
4.255e-07,0.00087
4.256e-07,0.000837
4.257e-07,0.000806
4.258e-07,0.000776
4.259e-07,0.000747
4.26e-07,0.00072
4.261e-07,0.000695
4.262e-07,0.00067
4.263e-07,0.000647
4.264e-07,0.000624
4.265e-07,0.000603
4.266e-07,0.000582
4.267e-07,0.000561
4.268e-07,0.000542
4.269e-07,0.000524
4.27e-07,0.000507
4.271e-07,0.000491
4.272e-07,0.000476
4.273e-07,0.000462
4.274e-07,0.000448
4.275e-07,0.000434
4.276e-07,0.000419
4.277e-07,0.000405
4.278e-07,0.000389
4.279e-07,0.000374
4.28e-07,0.00036
4.281e-07,0.000347
4.282e-07,0.000335
4.283e-07,0.000326
4.284e-07,0.000317
4.285e-07,0.00031
4.286e-07,0.000304
4.287e-07,0.000297
4.288e-07,0.000291
4.289e-07,0.000283
4.29e-07,0.000276
4.291e-07,0.000268
4.292e-07,0.00026
4.293e-07,0.000253
4.294e-07,0.000245
4.295e-07,0.000241
4.296e-07,0.000236
4.297e-07,0.000226
4.298e-07,0.000234
4.299e-07,0.000217
4.3e-07,0.000209
